time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Precipitation,CloudCover,Temperature,Snowfall,Wind
2009-10-19 02:00:00,0.3469666666666665,0.09151666666666668,241.17991666666674,1.466666666666666,0.0,0.3583333333333333,0.95,0.0,0.0,273.8539,0.0,0.81858665
2009-10-19 04:00:00,0.3427333333333335,0.08755,243.18833333333333,1.4349999999999998,0.0,0.3583333333333333,0.9333333333333332,0.0,0.0,273.59738,0.0,0.81045264
2009-10-19 06:00:00,1.8763666666666667,0.09469999999999996,241.02158333333324,7.815000000000002,0.175,0.3583333333333333,11.758333333333333,0.0,0.0,273.4187,0.0,1.1427649
2009-10-19 08:00:00,2.012366666666667,0.1031333333333334,240.52050000000008,8.356666666666666,9.025,0.35,18.90833333333333,0.0,0.0,276.10248,0.0,2.3302283
2009-10-19 10:00:00,0.5552166666666668,0.09678333333333336,241.0929166666666,2.3283333333333345,0.0,0.3583333333333333,4.7,0.0,0.0,280.87244,0.0,2.6269078
2009-10-19 12:00:00,0.3203333333333333,0.08706666666666675,243.20975,1.3216666666666674,0.0,0.18333333333333326,0.9333333333333332,0.0,0.0,283.75018,0.0,4.2326145
2009-10-19 14:00:00,0.3205166666666666,0.08635000000000002,243.88299999999998,1.3150000000000015,0.0,0.18333333333333326,0.9416666666666668,0.0,0.0,284.50922,0.0,4.6555133
2009-10-19 16:00:00,0.3732999999999997,0.08964999999999998,245.59374999999991,1.5400000000000014,0.0,0.375,0.9583333333333334,0.0,0.0,283.45575,0.0,3.3112745
2009-10-19 18:00:00,1.3038999999999996,0.13296666666666668,242.09333333333336,5.388333333333333,0.0,0.36666666666666653,7.416666666666668,0.0,0.0,280.33258,0.0,3.5791054
2009-10-19 20:00:00,2.5927833333333323,0.061766666666666664,239.02625000000003,10.80833333333333,0.0,0.375,14.675,0.0,0.0,278.73245,0.0,4.3646283
2009-10-19 22:00:00,1.0273,0.10754999999999994,243.49491666666665,4.2799999999999985,0.0,0.375,5.433333333333334,0.0,0.0,277.94937,0.0,4.2586646
2009-10-20 00:00:00,0.3456333333333333,0.0792333333333333,245.46983333333338,1.4000000000000017,0.0,0.21666666666666667,0.9583333333333334,0.0,0.0,276.99976,0.0,3.4958262
2009-10-20 02:00:00,0.3530166666666666,0.09785,244.48341666666667,1.510000000000001,0.0,0.15,0.95,0.0,0.0,276.3661,0.0,3.5629904
2009-10-20 04:00:00,0.4145166666666667,0.10029999999999993,244.8707500000001,1.745000000000001,0.0,0.375,2.3916666666666666,0.0,0.0,276.53836,0.0,3.7204814
2009-10-20 06:00:00,1.3277833333333335,0.10221666666666664,242.96566666666675,5.505,0.0,0.36666666666666653,8.975,0.0,0.0,276.8208,0.0,3.8051786
2009-10-20 08:00:00,1.759566666666666,0.13623333333333326,241.55275,7.28333333333333,0.0,0.36666666666666653,19.1,0.0,0.0,279.24924,0.0,4.555698
2009-10-20 10:00:00,1.9929666666666663,0.10685000000000007,241.68733333333336,8.265000000000008,0.0,0.375,19.125,0.0,0.00030517578,284.28156,0.0,4.5694857
2009-10-20 12:00:00,1.6886833333333329,0.08763333333333335,241.95791666666668,6.939999999999999,0.0,0.16666666666666666,17.733333333333334,0.0,0.010009766,287.45508,0.0,4.833166
2009-10-20 14:00:00,0.4141,0.09566666666666666,243.941,1.7583333333333329,0.0,0.21666666666666667,1.2333333333333334,0.0,0.0,288.90686,0.0,4.1838584
2009-10-20 16:00:00,0.8813500000000005,0.08654999999999996,242.45116666666667,3.5883333333333365,0.0,0.39166666666666666,0.9333333333333332,0.0,0.019989014,288.10428,0.0,4.3743186
2009-10-20 18:00:00,2.0462833333333332,0.13805000000000006,240.12583333333333,8.52666666666666,6.333333333333332,0.39166666666666666,1.25,0.0,0.0,288.21143,0.0,4.9979277
2009-10-20 20:00:00,2.6506499999999993,0.10706666666666664,237.06366666666656,11.141666666666653,0.0,0.39166666666666666,17.083333333333332,2.6490954e-10,0.018737793,287.64636,0.0,4.9921193
2009-10-20 22:00:00,0.4821833333333334,0.12533333333333324,243.76075,2.036666666666667,0.0,0.3416666666666667,1.975,2.6490954e-10,0.03970337,287.4742,0.0,5.0004454
2009-10-21 00:00:00,0.3244666666666667,0.08958333333333332,244.68708333333333,1.3766666666666667,0.0,0.11666666666666667,0.9583333333333334,5.5631002e-08,0.09967041,286.3777,0.0,4.409896
2009-10-21 02:00:00,0.34411666666666674,0.10273333333333333,241.0281666666668,1.4883333333333333,0.0,0.3333333333333333,1.2416666666666667,2.9881795e-07,0.2265625,285.03107,0.0,4.470805
2009-10-21 04:00:00,0.32393333333333313,0.0903833333333334,242.12991666666676,1.388333333333335,0.0,0.39166666666666666,0.9416666666666668,1.5682645e-07,0.039398193,284.6739,0.0,4.3344517
2009-10-21 06:00:00,2.2326166666666665,0.12851666666666664,241.39225,9.296666666666667,3.816666666666667,0.39166666666666666,17.225,1.1033482e-07,0.43255615,284.8473,0.0,4.332106
2009-10-21 08:00:00,1.9714833333333333,0.09953333333333324,241.21116666666663,8.136666666666661,4.525,0.4,18.358333333333334,1.7205875e-07,1.0,284.78537,0.0,4.031645
2009-10-21 10:00:00,0.6794666666666667,0.1008,242.8275833333333,2.8483333333333336,0.0,2.6083333333333334,1.25,4.8862563e-07,1.0,284.99353,0.0,2.7127852
2009-10-21 12:00:00,1.4964833333333332,0.13240000000000002,241.41091666666665,6.34833333333333,0.0,14.358333333333333,0.95,3.9723184e-07,1.0,285.38037,0.0,1.5768361
2009-10-21 14:00:00,1.4464333333333323,0.2283333333333334,242.4040833333334,6.1549999999999985,0.0,8.941666666666666,6.5,4.7021442e-07,1.0,285.17322,0.0,1.4794219
2009-10-21 16:00:00,2.394683333333333,0.2390333333333334,242.96133333333336,9.988333333333333,0.0,18.225,6.1416666666666675,3.6292607e-07,0.9996948,284.7307,0.0,2.2000177
2009-10-21 18:00:00,1.6762666666666672,0.11339999999999995,241.9303333333332,6.948333333333332,0.0,2.625,4.841666666666667,4.3445162e-08,0.7563782,284.3744,0.0,2.2823014
2009-10-21 20:00:00,2.27735,0.15706666666666658,241.26483333333337,9.45833333333334,3.933333333333333,0.4666666666666667,6.775,2.6490954e-10,0.040008545,283.3486,0.0,1.7659771
2009-10-21 22:00:00,1.2452500000000009,0.11963333333333333,244.43650000000005,5.126666666666671,4.65,0.44166666666666665,6.225,0.0,0.047180176,283.015,0.0,2.791689
2009-10-22 00:00:00,0.3582000000000001,0.10743333333333333,244.46808333333337,1.531666666666666,0.0,0.425,1.2583333333333333,0.0,0.00030517578,282.6059,0.0,2.7525566
2009-10-22 02:00:00,0.3543666666666666,0.0953666666666667,244.42983333333345,1.5066666666666686,0.0,0.325,1.275,0.0,0.012176514,282.18652,0.0,2.5118449
2009-10-22 04:00:00,0.3188500000000002,0.06985000000000002,243.99900000000002,1.3449999999999995,0.0,0.14166666666666666,0.9666666666666668,0.0,0.026245117,281.90723,0.0,2.8382096
2009-10-22 06:00:00,1.8758666666666668,0.11976666666666665,241.80799999999994,7.833333333333334,0.0,0.36666666666666653,13.383333333333333,0.0,0.030944824,281.48578,0.0,2.5494392
2009-10-22 08:00:00,1.6299666666666668,0.11575,241.42058333333344,6.703333333333332,0.0,0.4,19.091666666666665,0.0,0.0068969727,282.34033,0.0,2.7744706
2009-10-22 10:00:00,1.4463833333333331,0.10353333333333327,242.76341666666664,5.916666666666661,0.0,0.4083333333333333,19.28333333333333,0.0,0.011871338,285.14618,0.0,2.6266806
2009-10-22 12:00:00,1.5002666666666655,0.14370000000000002,241.62791666666652,6.180000000000002,0.0,0.4083333333333333,18.825,0.0,0.4081726,287.38272,0.0,3.432453
2009-10-22 14:00:00,0.6705166666666665,0.09549999999999996,243.12341666666651,2.793333333333333,0.0,0.3,6.6,1.3245477e-09,0.067474365,288.5456,0.0,2.5807986
2009-10-22 16:00:00,0.3453833333333335,0.09631666666666666,244.14516666666668,1.461666666666667,0.0,0.14166666666666666,1.2416666666666667,0.0,0.068115234,287.43494,0.0,0.78009236
2009-10-22 18:00:00,1.2430000000000003,0.14095,239.03716666666665,5.239999999999997,0.0,0.375,0.975,1.9603306e-08,0.15692139,285.10693,0.0,1.0815021
2009-10-22 20:00:00,1.3660166666666669,0.11200000000000004,239.42199999999988,5.69,0.0,0.4,8.433333333333334,2.9140049e-08,0.08816528,284.1746,0.0,1.3600817
2009-10-22 22:00:00,0.5554333333333331,0.09858333333333333,242.7229166666666,2.306666666666664,0.0,0.4083333333333333,0.95,1.2450748e-08,0.00030517578,283.7362,0.0,1.5838438
2009-10-23 00:00:00,0.3506166666666665,0.10110000000000002,242.62358333333322,1.5000000000000009,0.0,0.4083333333333333,1.225,3.6160152e-08,0.003753662,283.34216,0.0,1.9099939
2009-10-23 02:00:00,0.3281666666666669,0.08478333333333336,242.5968333333332,1.398333333333334,0.0,0.31666666666666665,0.9416666666666668,1.3245477e-09,0.037017822,282.88632,0.0,2.346015
2009-10-23 04:00:00,0.4916000000000001,0.08291666666666668,242.57608333333343,2.0666666666666678,0.0,0.15,3.75,0.0,0.13452148,282.1343,0.0,1.8243941
2009-10-23 06:00:00,1.275633333333333,0.0951833333333333,240.889,5.323333333333335,0.0,0.31666666666666665,10.033333333333333,0.0,0.28466797,282.38705,0.0,2.2370293
2009-10-23 08:00:00,1.7352833333333335,0.10206666666666668,239.4258333333334,7.190000000000001,0.0,0.39166666666666666,18.75,2.6490954e-10,0.9940491,282.53943,0.0,3.927509
2009-10-23 10:00:00,0.5647499999999999,0.0914333333333333,239.50000000000009,2.3916666666666653,0.0,0.38333333333333336,4.808333333333334,2.6490954e-10,0.9687805,284.41592,0.0,3.46356
2009-10-23 12:00:00,0.5272833333333334,0.151,241.28983333333355,2.371666666666667,0.0,0.39166666666666666,0.9416666666666668,2.6490954e-10,0.9940491,286.60492,0.0,3.6790464
2009-10-23 14:00:00,2.617316666666667,0.4075500000000001,241.90458333333336,11.295000000000007,16.966666666666665,0.425,10.15,0.0,1.0,287.44104,0.0,2.9240587
2009-10-23 16:00:00,1.809116666666667,0.18914999999999987,241.78458333333327,7.600000000000003,9.533333333333333,0.325,12.158333333333333,0.0,0.95092773,287.3026,0.0,2.3564758
2009-10-23 18:00:00,2.3410499999999987,0.12268333333333327,238.17049999999983,9.783333333333326,0.0,0.2916666666666667,18.633333333333333,0.0,0.5101929,285.30664,0.0,2.0145311
2009-10-23 20:00:00,2.0630166666666683,0.1011666666666667,239.36925,8.586666666666668,0.0,0.3083333333333333,15.108333333333333,1.1920929e-09,0.5536499,283.773,0.0,2.4520493
2009-10-23 22:00:00,0.5415833333333332,0.11016666666666663,243.0253333333333,2.2316666666666647,0.0,0.4166666666666667,0.9666666666666668,6.6227385e-10,0.9768982,284.08075,0.0,3.491426
2009-10-24 00:00:00,0.3621666666666665,0.10198333333333327,242.95891666666682,1.5283333333333344,0.0,0.4083333333333333,1.2416666666666667,8.742014e-09,1.0,284.53,0.0,4.2549314
2009-10-24 02:00:00,0.3516833333333334,0.08776666666666656,243.017,1.485,0.0,0.4,1.25,4.3842526e-08,1.0,285.0766,0.0,4.246083
2009-10-24 04:00:00,0.5785999999999999,0.09396666666666667,242.1528333333334,2.426666666666665,0.0,0.4,4.933333333333334,1.3682578e-07,1.0,285.4736,0.0,4.538483
2009-10-24 06:00:00,1.7146333333333337,0.11935000000000005,240.70983333333336,7.1416666666666675,0.0,0.39166666666666666,10.983333333333333,7.285012e-09,1.0,286.14047,0.0,4.2984796
2009-10-24 08:00:00,1.9599166666666659,0.12286666666666668,239.024,8.18166666666666,4.375,0.2333333333333333,17.175,7.947286e-10,1.0,287.08514,0.0,3.6731489
2009-10-24 10:00:00,2.2885666666666657,0.20798333333333335,237.95874999999995,9.676666666666668,10.3,0.16666666666666666,15.691666666666665,2.5961134e-08,1.0,288.30902,0.0,3.6097722
2009-10-24 12:00:00,3.047649999999998,0.31783333333333336,238.60741666666672,12.956666666666667,19.241666666666667,0.5,18.633333333333333,4.9670536e-08,1.0,290.08047,0.0,4.6534104
2009-10-24 14:00:00,0.7878499999999994,0.12978333333333333,240.8905,3.3866666666666614,0.8666666666666667,0.44166666666666665,4.008333333333334,2.5166406e-08,1.0,290.35846,0.0,4.502111
2009-10-24 16:00:00,1.1909166666666662,0.18996666666666676,240.6375,5.120000000000003,4.541666666666667,0.43333333333333335,6.025,3.973643e-09,1.0,290.4471,0.0,4.536015
2009-10-24 18:00:00,3.3875499999999987,0.18160000000000004,235.42,14.438333333333333,8.583333333333334,0.45,15.708333333333336,3.867679e-08,1.0,290.22754,0.0,4.356535
2009-10-24 20:00:00,3.2782500000000008,0.12198333333333335,236.9555,13.805,3.775,0.325,18.516666666666666,6.0664284e-08,0.8261719,289.74585,0.0,4.8826694
2009-10-24 22:00:00,2.83895,0.14544999999999994,240.38600000000008,11.755000000000004,0.0,0.16666666666666666,18.675,1.3775296e-08,0.51989746,287.40518,0.0,4.519452
2009-10-25 00:00:00,2.08215,0.14583333333333334,240.83658333333332,8.623333333333335,3.6166666666666663,0.3416666666666667,3.5416666666666665,3.973643e-10,0.23196411,284.79077,0.0,2.5937593
2009-10-25 02:00:00,0.9520333333333328,0.1661833333333335,242.37449999999993,4.0349999999999975,4.608333333333333,0.65,5.5,1.3245477e-10,0.6565857,283.2,0.0,2.6217005
2009-10-25 04:00:00,0.3510833333333335,0.0945,242.47066666666674,1.4983333333333342,0.0,0.15833333333333333,1.325,0.0,0.74539185,283.0303,0.0,2.7302241
2009-10-25 06:00:00,0.34288333333333315,0.10853333333333334,240.36458333333331,1.5000000000000009,0.0,0.4,0.975,0.0,0.96624756,282.97125,0.0,2.9990346
2009-10-25 08:00:00,0.8831166666666663,0.11558333333333333,238.97966666666656,3.776666666666668,0.0,0.39166666666666666,8.058333333333334,0.0,0.75946045,284.63046,0.0,3.35999
2009-10-25 10:00:00,2.65605,0.16358333333333336,237.8781666666666,11.273333333333332,0.0,18.258333333333333,17.841666666666665,2.6490954e-10,1.0,286.50906,0.0,3.7639353
2009-10-25 12:00:00,2.479916666666666,0.17943333333333328,240.4525,10.490000000000013,0.0,19.858333333333334,13.108333333333333,0.0,1.0,287.96417,0.0,3.5308716
2009-10-25 14:00:00,1.606483333333333,0.3358166666666668,242.84391666666664,6.921666666666665,0.475,10.041666666666666,7.008333333333334,0.0,0.96624756,289.16565,0.0,3.6153722
2009-10-25 16:00:00,2.340816666666666,0.19390000000000007,238.92066666666668,9.81166666666666,12.141666666666667,0.275,15.4,0.0,0.4815979,288.14807,0.0,1.978383
2009-10-25 18:00:00,3.1012500000000003,0.21633333333333352,235.888,13.133333333333347,4.241666666666666,0.325,18.366666666666667,2.6490954e-10,0.39749146,284.38098,0.0,1.8568176
2009-10-25 20:00:00,2.2975166666666667,0.1835666666666668,237.11275000000006,9.673333333333336,0.0,0.4083333333333333,16.191666666666666,0.0,0.52645874,283.255,0.0,2.0248623
2009-10-25 22:00:00,0.9611666666666658,0.12325000000000008,240.98458333333332,4.1066666666666665,0.0,0.4,6.775,0.0,0.14663696,281.8824,0.0,2.4194307
2009-10-26 00:00:00,0.36583333333333307,0.12440000000000002,241.6956666666668,1.598333333333334,0.0,0.4,1.0916666666666666,0.0,0.4199829,281.13837,0.0,2.551672
2009-10-26 02:00:00,0.3664833333333332,0.1257,243.16975000000008,1.5800000000000007,0.0,0.39166666666666666,1.0833333333333333,0.0,0.13543701,280.6823,0.0,2.2062864
2009-10-26 04:00:00,0.35295,0.1028333333333334,241.67708333333331,1.5266666666666668,0.0,0.275,1.1166666666666667,0.0,0.020629883,280.3723,0.0,1.8885907
2009-10-26 06:00:00,1.6204833333333333,0.0987666666666666,239.8439166666668,6.7616666666666685,0.0,0.14166666666666666,15.65,0.0,0.19213867,280.40216,0.0,1.9589682
2009-10-26 08:00:00,0.951383333333333,0.1199833333333333,243.0536666666667,3.9033333333333333,0.0,0.35,11.116666666666667,0.0,0.22747803,282.13098,0.0,3.0395772
2009-10-26 10:00:00,0.3383,0.11263333333333332,241.76,1.4233333333333351,0.0,0.39166666666666666,1.075,0.0,0.2133789,286.38837,0.0,2.794955
2009-10-26 12:00:00,0.3451000000000001,0.1225333333333333,241.46733333333336,1.4600000000000033,0.0,0.4,1.075,0.0,0.152771,288.82605,0.0,2.7673
2009-10-26 14:00:00,0.3473666666666668,0.1208333333333333,243.96933333333342,1.4883333333333348,0.0,0.4,1.0833333333333333,0.0,0.15679932,289.54523,0.0,2.7595673
2009-10-26 16:00:00,0.6192000000000004,0.12281666666666664,242.66083333333333,2.5633333333333344,0.0,0.39166666666666666,5.575,0.0,0.1355896,287.69983,0.0,0.71530217
2009-10-26 18:00:00,1.1285666666666667,0.10071666666666676,239.28525,4.721666666666667,0.0,0.16666666666666666,1.0833333333333333,0.0,0.15496826,283.2969,0.0,0.88416445
2009-10-26 20:00:00,1.5352333333333334,0.07714999999999995,239.51741666666663,6.41166666666667,0.0,0.21666666666666667,5.933333333333334,0.0,0.19186401,281.3399,0.0,0.96219975
2009-10-26 22:00:00,1.2986333333333326,0.10676666666666663,240.2649166666667,5.4316666666666675,3.9583333333333335,0.375,2.35,0.0,0.12905884,279.76834,0.0,0.8953631
2009-10-27 00:00:00,0.6164166666666666,0.11235000000000003,241.95466666666667,2.616666666666669,4.825,0.38333333333333336,1.075,0.0,0.04248047,278.62833,0.0,0.62836564
2009-10-27 02:00:00,0.604583333333333,0.11681666666666672,243.71833333333336,2.516666666666668,0.0,0.375,5.466666666666668,0.0,0.0065612793,278.4819,0.0,0.20388563
2009-10-27 04:00:00,0.3687166666666668,0.10053333333333332,241.56850000000009,1.5433333333333341,0.0,0.36666666666666653,1.7,0.0,0.9940491,277.03375,0.0,0.4552382
2009-10-27 06:00:00,1.2045666666666672,0.10975,240.74241666666683,5.066666666666666,0.0,0.31666666666666665,9.25,0.0,0.9940491,276.8615,0.0,1.4592237
2009-10-27 08:00:00,1.5432999999999997,0.18025000000000013,240.24633333333333,6.455000000000006,0.0,0.13333333333333333,18.85,0.0,1.0,279.4251,0.0,2.30692
2009-10-27 10:00:00,1.6413666666666669,0.1702500000000002,240.14541666666676,6.986666666666674,0.0,0.2833333333333333,18.716666666666665,0.0,0.049987793,284.6352,0.0,2.1605046
2009-10-27 12:00:00,0.5253666666666666,0.12538333333333326,241.498,2.2466666666666666,0.0,0.375,4.208333333333333,0.0,0.0,288.44855,0.0,3.539216
2009-10-27 14:00:00,0.34051666666666663,0.13113333333333332,242.91933333333347,1.4633333333333345,0.0,0.38333333333333336,1.075,0.0,0.0,289.75143,0.0,3.825129
2009-10-27 16:00:00,0.3058833333333334,0.1084166666666667,242.5774166666668,1.286666666666666,0.0,0.375,0.6583333333333333,0.0,0.0,288.10522,0.0,1.9794129
2009-10-27 18:00:00,0.3968833333333333,0.11018333333333337,239.8995833333333,1.6983333333333337,0.0,0.38333333333333336,1.0666666666666669,0.0,0.0,284.5282,0.0,2.2917693
2009-10-27 20:00:00,1.3890833333333332,0.08999999999999994,237.83824999999996,5.815,0.0,0.2,6.575,0.0,0.0,282.5241,0.0,2.4655879
2009-10-27 22:00:00,0.36961666666666665,0.09325000000000004,241.8049166666668,1.5450000000000002,0.0,0.16666666666666666,1.0833333333333333,0.0,0.0,281.15543,0.0,2.371425
2009-10-28 00:00:00,0.3319666666666671,0.1149333333333334,243.5019166666667,1.3983333333333363,0.0,0.39166666666666666,1.0583333333333331,0.0,0.0,279.9577,0.0,1.8368138
2009-10-28 02:00:00,0.3200333333333333,0.0972833333333333,242.7159166666666,1.3383333333333345,0.0,0.375,1.0583333333333331,0.0,0.0,278.7063,0.0,1.1253076
2009-10-28 04:00:00,0.6977166666666665,0.0998333333333333,241.18275,2.894999999999997,0.0,0.375,7.241666666666666,0.0,0.0,277.60806,0.0,0.80189705
2009-10-28 06:00:00,0.7596499999999999,0.11178333333333333,241.23200000000008,3.2383333333333346,0.0,0.36666666666666653,4.183333333333334,0.0,0.0,277.65222,0.0,0.62502944
2009-10-28 08:00:00,0.7623166666666659,0.10091666666666667,241.52658333333352,3.199999999999997,0.0,0.26666666666666666,7.85,0.0,0.0,279.60007,0.0,1.5837603
2009-10-28 10:00:00,0.3465499999999999,0.09173333333333336,242.42408333333333,1.486666666666666,0.0,0.11666666666666667,1.05,0.0,0.0,284.4986,0.0,0.6892721
2009-10-28 12:00:00,1.0843833333333337,0.15241666666666667,242.7140833333334,4.5600000000000005,0.0,0.36666666666666653,11.875,0.0,0.0,288.92474,0.0,0.8021205
2009-10-28 14:00:00,1.41255,0.1091166666666667,241.7796666666666,5.779999999999999,0.0,0.38333333333333336,18.991666666666667,0.0,0.0,289.99042,0.0,0.80483514
2009-10-28 16:00:00,1.0930499999999996,0.10296666666666668,241.83141666666677,4.4816666666666585,0.0,0.375,13.783333333333333,0.0,0.0,288.37274,0.0,0.4392587
2009-10-28 18:00:00,0.6768500000000001,0.152,240.60233333333343,2.8766666666666665,0.0,0.375,1.0666666666666669,0.0,0.0,285.43164,0.0,0.44472423
2009-10-28 20:00:00,2.20695,0.15118333333333334,236.952,9.309999999999997,4.1,0.3333333333333333,8.408333333333333,0.0,0.0,283.7445,0.0,0.5109826
2009-10-28 22:00:00,0.8805499999999995,0.0906,240.43508333333332,3.7083333333333344,4.6,0.13333333333333333,1.0833333333333333,0.0,0.0,281.23346,0.0,0.66901416
2009-10-29 00:00:00,0.3870833333333333,0.09378333333333323,241.13575,1.6383333333333332,0.0,0.2833333333333333,1.0666666666666669,0.0,0.029052734,280.59424,0.0,0.681248
2009-10-29 02:00:00,0.3375333333333333,0.11108333333333327,242.91491666666678,1.4033333333333349,0.0,0.38333333333333336,1.075,0.0,1.0,279.7221,0.0,0.7838137
2009-10-29 04:00:00,0.6826333333333328,0.0983166666666667,241.1105,2.8449999999999984,0.0,0.375,6.8916666666666675,0.0,1.0,279.54498,0.0,1.3411235
2009-10-29 06:00:00,0.334583333333333,0.10405000000000007,241.84858333333332,1.4283333333333337,0.0,0.375,1.0583333333333331,2.6490954e-10,1.0,279.45264,0.0,1.542805
2009-10-29 08:00:00,0.5868666666666666,0.11648333333333336,239.68400000000003,2.551666666666668,0.0,0.36666666666666653,2.7,0.0,1.0,280.67395,0.0,2.0385582
2009-10-29 10:00:00,1.239900000000001,0.24015,239.4038333333333,5.36666666666667,0.0,2.716666666666667,8.966666666666667,0.0,0.4890747,284.23016,0.0,2.7267065
2009-10-29 12:00:00,1.3041666666666667,0.30805,240.32866666666663,5.7316666666666665,0.0,13.166666666666664,1.0916666666666666,0.0,0.067474365,286.95453,0.0,2.6082377
2009-10-29 14:00:00,2.2580333333333327,0.24248333333333336,241.41975000000005,9.564999999999998,0.0,3.725,7.95,0.0,0.087127686,288.5515,0.0,2.6202621
2009-10-29 16:00:00,2.4174,0.2771666666666665,239.68300000000005,10.22666666666667,0.0,0.4083333333333333,1.0666666666666669,0.0,0.11682129,287.23087,0.0,1.9790272
2009-10-29 18:00:00,2.8231499999999987,0.21115000000000006,236.92400000000006,12.033333333333335,0.0,6.35,2.6083333333333334,0.0,0.13027954,284.3222,0.0,2.3968275
2009-10-29 20:00:00,2.3283666666666667,0.1941833333333332,238.03508333333332,9.870000000000003,0.0,5.825,5.566666666666666,0.0,0.04498291,282.62885,0.0,2.4191852
2009-10-29 22:00:00,1.8122833333333328,0.1017833333333333,241.67425,7.579999999999999,6.375,0.4,7.2666666666666675,0.0,0.1472168,280.5469,0.0,1.9021941
2009-10-30 00:00:00,0.5346333333333333,0.10718333333333332,243.04108333333343,2.3083333333333345,2.075,0.39166666666666666,1.0833333333333333,0.0,0.466156,280.12244,0.0,2.1128485
2009-10-30 02:00:00,0.34691666666666704,0.0813333333333333,243.40433333333328,1.455000000000001,0.0,0.2916666666666667,1.0833333333333333,5.298191e-10,1.0,279.54706,0.0,2.4984
2009-10-30 04:00:00,0.4626833333333332,0.07476666666666666,241.77041666666665,1.9300000000000004,0.0,0.14166666666666666,3.058333333333333,3.973643e-10,1.0,279.56445,0.0,2.9278276
2009-10-30 06:00:00,0.6705833333333331,0.09705,241.76291666666665,2.8283333333333336,0.0,0.3083333333333333,4.233333333333333,1.3245477e-10,1.0,279.70154,0.0,3.3020725
2009-10-30 08:00:00,1.659316666666668,0.15133333333333324,239.61500000000004,6.939999999999997,0.0,3.5166666666666666,14.016666666666667,0.0,1.0,279.82086,0.0,3.2941208
2009-10-30 10:00:00,1.4869999999999997,0.09795,240.28041666666664,6.1466666666666745,0.0,0.38333333333333336,18.78333333333333,0.0,1.0,280.74142,0.0,3.02176
2009-10-30 12:00:00,0.6490499999999997,0.10425,242.38374999999994,2.7299999999999995,0.0,0.38333333333333336,6.15,0.0,1.0,282.48117,0.0,2.6708114
2009-10-30 14:00:00,0.978683333333334,0.15430000000000005,242.7620833333333,4.181666666666672,0.08333333333333333,0.39166666666666666,10.091666666666667,0.0,0.9812622,283.6443,0.0,2.7220304
2009-10-30 16:00:00,2.3486000000000007,0.22311666666666646,239.76108333333332,9.916666666666664,6.7666666666666675,9.85,7.366666666666666,0.0,0.17245483,283.1833,0.0,2.1934414
2009-10-30 18:00:00,0.8225666666666671,0.08101666666666668,240.30733333333322,3.4166666666666674,0.0,0.3416666666666667,5.975,0.0,0.007507324,281.85028,0.0,2.1856668
2009-10-30 20:00:00,1.8884166666666675,0.11238333333333332,239.9628333333333,7.8783333333333285,5.9,0.3333333333333333,0.65,0.0,0.0,280.831,0.0,0.96111387
2009-10-30 22:00:00,0.5962,0.11976666666666667,242.71275,2.493333333333333,0.0,0.375,1.075,0.0,0.0,280.18536,0.0,1.7980663
2009-10-31 00:00:00,0.3260333333333336,0.09436666666666672,242.21425,1.355000000000002,0.0,0.375,1.0833333333333333,0.0,,279.81702,0.0,1.3532367
2009-10-31 02:00:00,0.6429999999999999,0.09583333333333333,241.71141666666668,2.6549999999999985,0.0,0.36666666666666653,5.783333333333332,0.0,,279.3294,0.0,1.3819312
2009-10-31 04:00:00,0.3239666666666666,0.09244999999999996,241.57500000000007,1.3566666666666665,0.0,0.36666666666666653,1.0416666666666667,0.0,,279.69528,0.0,0.66399515
2009-10-31 06:00:00,0.2909666666666669,0.07010000000000001,241.02175,1.1983333333333333,0.0,0.20833333333333331,0.65,0.0,,278.88434,0.0,0.7682004
2009-10-31 08:00:00,1.0027666666666666,0.08326666666666667,239.18308333333331,4.2783333333333315,0.0,3.908333333333333,6.341666666666668,0.0,,280.1894,0.0,2.3425162
2009-10-31 10:00:00,1.5309666666666673,0.12151666666666662,241.26975000000007,6.303333333333333,0.0,1.4,19.341666666666665,0.0,,282.84686,0.0,2.0267801
2009-10-31 12:00:00,2.8648333333333342,0.20275,239.6878333333334,12.083333333333321,10.008333333333333,12.358333333333333,18.675,9.271834e-10,,286.60425,0.0,2.4285274
2009-10-31 14:00:00,1.7571666666666674,0.1197,241.18308333333337,7.27,4.766666666666667,0.7916666666666666,18.9,0.0,,288.3944,0.0,2.2137995
2009-10-31 16:00:00,1.5146666666666668,0.14473333333333335,240.12350000000015,6.3933333333333335,0.0,0.4166666666666667,13.041666666666664,7.947286e-10,,288.26193,0.0,1.0345564
2009-10-31 18:00:00,2.1842666666666664,0.22201666666666664,238.53341666666668,9.198333333333334,0.0,0.21666666666666667,15.716666666666667,4.371007e-09,,287.67853,0.0,1.3926841
2009-10-31 20:00:00,2.39615,0.09048333333333336,238.19766666666686,10.026666666666673,0.0,0.15833333333333333,18.441666666666666,1.5894572e-09,,287.07736,0.0,1.1480104
2009-10-31 22:00:00,0.7980666666666658,0.08826666666666674,241.52799999999996,3.313333333333332,0.0,0.38333333333333336,2.958333333333333,5.5631e-09,,286.60583,0.0,1.7021571
