movieId,score,rating,title,genre,genre_rating,category
112171,9,3.2777777777777777,"Equalizer, The (2014)",Crime,3.301843831031174,66
112727,1,3.0,Deliver Us from Evil (2014),Crime,3.301843831031174,60
113278,1,3.0,Batman: Assault on Arkham (2014),Crime,3.301843831031174,60
113416,1,1.5,Revenge of the Green Dragons (2014),Crime,3.301843831031174,97
113453,5,3.1,Let's Be Cops (2014),Crime,3.301843831031174,74
113573,4,3.25,Sin City: A Dame to Kill For (2014),Crime,3.301843831031174,95
113849,1,2.5,Headshot (2011),Crime,3.301843831031174,81
114060,3,2.8333333333333335,The Drop (2014),Crime,3.301843831031174,45
114246,1,3.0,"Walk Among the Tombstones, A (2014)",Crime,3.301843831031174,60
114818,3,2.1666666666666665,Stretch (2014),Crime,3.301843831031174,79
114925,1,2.0,"Captive, The (2014)",Crime,3.301843831031174,32
115151,1,2.0,Plastic (2014),Crime,3.301843831031174,32
115569,18,4.166666666666667,Nightcrawler (2014),Crime,3.301843831031174,33
115680,3,3.8333333333333335,Time Lapse (2014),Crime,3.301843831031174,28
116207,1,1.5,Zulu (2013),Crime,3.301843831031174,97
116419,1,1.5,Drive Hard (2014),Crime,3.301843831031174,97
116799,6,3.6666666666666665,Inherent Vice (2014),Crime,3.301843831031174,90
117572,1,2.5,Hit by Lightning (2014),Crime,3.301843831031174,81
117590,11,3.6363636363636362,Horrible Bosses 2 (2014),Crime,3.301843831031174,5
117630,1,1.0,Double Trouble (1992),Crime,3.301843831031174,97
118082,1,3.5,The Voices (2014),Crime,3.301843831031174,43
118326,1,2.0,By the Gun (2014),Crime,3.301843831031174,32
118354,1,3.0,Kill the Messenger (2014),Crime,3.301843831031174,60
118572,2,3.5,The Mule (2014),Crime,3.301843831031174,63
119145,36,3.986111111111111,Kingsman: The Secret Service (2015),Crime,3.301843831031174,15
119218,1,2.5,The Punisher: Dirty Laundry (2012),Crime,3.301843831031174,81
120635,5,2.7,Taken 3 (2015),Crime,3.301843831031174,74
120637,2,2.5,Blackhat (2015),Crime,3.301843831031174,21
120783,1,2.5,Son of a Gun (2014),Crime,3.301843831031174,81
120827,1,3.0,The Hound of the Baskervilles (1988),Crime,3.301843831031174,60
124859,1,2.0,The Gambler (2014),Crime,3.301843831031174,32
127052,3,3.8333333333333335,Operation 'Y' & Other Shurik's Adventures (1965),Crime,3.301843831031174,28
128488,1,3.0,Wild Card (2015),Crime,3.301843831031174,60
128620,5,3.9,Victoria (2015),Crime,3.301843831031174,16
129354,10,3.25,Focus (2015),Crime,3.301843831031174,37
129937,3,2.1666666666666665,Run All Night (2015),Crime,3.301843831031174,79
130083,1,2.0,Kidnapping Mr. Heineken (2015),Crime,3.301843831031174,32
130482,1,4.0,Too Late for Tears (1949),Crime,3.301843831031174,12
130634,6,2.75,Furious 7 (2015),Crime,3.301843831031174,54
131013,8,3.125,Get Hard (2015),Crime,3.301843831031174,68
131104,1,4.5,The Brain (1969),Crime,3.301843831031174,51
131480,1,2.0,Poker Night (2014),Crime,3.301843831031174,32
132157,4,2.75,Paul Blart: Mall Cop 2 (2015),Crime,3.301843831031174,95
132454,1,3.5,Girltrash: All Night Long (2014),Crime,3.301843831031174,43
132618,1,1.5,Kite (2014),Crime,3.301843831031174,97
133195,1,1.5,Hitman: Agent 47 (2015),Crime,3.301843831031174,97
133217,1,3.5,B/W (2015),Crime,3.301843831031174,43
133716,1,4.5,Bootleggers (1961),Crime,3.301843831031174,51
134368,16,3.6875,Spy (2015),Crime,3.301843831031174,92
134515,1,3.0,BMX Bandits (1983),Crime,3.301843831031174,60
135456,2,3.25,Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Crime,3.301843831031174,63
135536,12,2.9166666666666665,Suicide Squad (2016),Crime,3.301843831031174,59
136018,3,2.5,Black Mass (2015),Crime,3.301843831031174,45
136020,17,3.0588235294117645,Spectre (2015),Crime,3.301843831031174,64
136024,1,3.0,The Professional: Golgo 13 (1983),Crime,3.301843831031174,60
136664,1,1.0,Wild Horses (2015),Crime,3.301843831031174,97
136850,1,5.0,Villain (1971),Crime,3.301843831031174,51
137345,1,2.0,That Demon Within (2014),Crime,3.301843831031174,32
138186,1,0.5,Sorrow (2015),Crime,3.301843831031174,50
138632,1,5.0,Tokyo Tribe (2014),Crime,3.301843831031174,51
139415,1,3.0,Irrational Man (2015),Crime,3.301843831031174,60
139644,11,3.5454545454545454,Sicario (2015),Crime,3.301843831031174,5
139717,2,1.25,10 Cent Pistol (2015),Crime,3.301843831031174,0
140525,1,1.5,Secret in Their Eyes (2015),Crime,3.301843831031174,97
140725,2,3.5,Cop Car (2015),Crime,3.301843831031174,63
140850,1,2.0,Every Secret Thing (2014),Crime,3.301843831031174,32
141688,2,3.5,Legend (2015),Crime,3.301843831031174,63
142074,1,1.5,Knock Knock (2015),Crime,3.301843831031174,97
142961,1,2.5,Life Eternal (2015),Crime,3.301843831031174,81
143001,1,1.5,Anti-Social (2015),Crime,3.301843831031174,97
143559,1,5.0,L.A. Slasher (2015),Crime,3.301843831031174,51
144352,1,0.5,Unforgiven (2013),Crime,3.301843831031174,50
144606,1,4.0,Confessions of a Dangerous Mind (2002),Crime,3.301843831031174,12
145745,1,2.5,Witch Hunt (1999),Crime,3.301843831031174,81
146028,1,4.0,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981),Crime,3.301843831031174,12
147286,1,5.0,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983),Crime,3.301843831031174,51
147300,1,5.0,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986),Crime,3.301843831031174,51
147326,1,5.0,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980),Crime,3.301843831031174,51
147328,1,5.0,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979),Crime,3.301843831031174,51
147330,1,5.0,Sherlock Holmes and Dr. Watson: Acquaintance (1979),Crime,3.301843831031174,51
148671,2,4.5,Saw (2003),Crime,3.301843831031174,42
150401,2,3.0,Close Range (2015),Crime,3.301843831031174,21
150548,10,3.85,Sherlock: The Abominable Bride (2016),Crime,3.301843831031174,87
151781,1,3.5,Ghost in the Shell: Solid State Society (2006),Crime,3.301843831031174,43
152079,2,2.0,London Has Fallen (2016),Crime,3.301843831031174,0
156706,1,2.5,The Trust (2016),Crime,3.301843831031174,81
157110,1,4.5,00 Schneider - Jagd auf Nihil Baxter (1994),Crime,3.301843831031174,51
157407,1,1.5,I Am Wrath (2016),Crime,3.301843831031174,97
157432,1,1.0,Precious Cargo (2016),Crime,3.301843831031174,97
158238,15,3.8333333333333335,The Nice Guys (2016),Crime,3.301843831031174,18
160527,1,4.5,Sympathy for the Underdog (1971),Crime,3.301843831031174,51
161127,2,3.75,The Infiltrator (2016),Crime,3.301843831031174,63
161354,1,3.0,Batman: The Killing Joke (2016),Crime,3.301843831031174,60
161582,8,3.5625,Hell or High Water (2016),Crime,3.301843831031174,11
162478,3,4.0,Masterminds (2016),Crime,3.301843831031174,28
162606,6,3.0,The Accountant (2016),Crime,3.301843831031174,54
162828,1,2.5,Imperium (2016),Crime,3.301843831031174,81
165347,1,2.0,Jack Reacher: Never Go Back (2016),Crime,3.301843831031174,32
168248,7,4.142857142857143,John Wick: Chapter Two (2017),Crime,3.301843831031174,40
168266,4,3.75,T2: Trainspotting (2017),Crime,3.301843831031174,49
169992,1,3.5,Free Fire (2017),Crime,3.301843831031174,43
170875,3,2.3333333333333335,The Fate of the Furious (2017),Crime,3.301843831031174,79
170993,1,4.0,Mini's First Time (2006),Crime,3.301843831031174,12
171763,9,4.333333333333333,Baby Driver (2017),Crime,3.301843831031174,87
173619,1,5.0,Fugitives (1986),Crime,3.301843831031174,51
174727,1,3.0,Good Time (2017),Crime,3.301843831031174,60
175569,5,3.4,Wind River (2017),Crime,3.301843831031174,16
175585,1,3.5,Shot Caller (2017),Crime,3.301843831031174,43
175693,1,2.5,Rick and Morty: State of Georgia Vs. Denver Fenton Allen (2016),Crime,3.301843831031174,81
176751,2,4.5,American Made (2017),Crime,3.301843831031174,42
177593,8,4.75,"Three Billboards Outside Ebbing, Missouri (2017)",Crime,3.301843831031174,11
177763,3,2.8333333333333335,Murder on the Orient Express (2017),Crime,3.301843831031174,45
179133,1,5.0,Loving Vincent (2017),Crime,3.301843831031174,51
182823,4,2.875,Bright (2017),Crime,3.301843831031174,95
183011,1,1.5,The Commuter (2018),Crime,3.301843831031174,97
183611,1,4.0,Game Night (2018),Crime,3.301843831031174,12
184257,1,4.0,Making a Murderer (2015),Crime,3.301843831031174,12
184931,1,4.0,Death Wish (2018),Crime,3.301843831031174,12
185135,2,4.75,Sherlock - A Study in Pink (2010),Crime,3.301843831031174,42
188675,1,3.5,Dogman (2018),Crime,3.301843831031174,43
189381,1,2.5,SuperFly (2018),Crime,3.301843831031174,81
189713,1,2.5,BlacKkKlansman (2018),Crime,3.301843831031174,81
6,102,3.946078431372549,Heat (1995),Thriller,3.1561160994630257,27
10,132,3.496212121212121,GoldenEye (1995),Thriller,3.1561160994630257,7
20,15,2.5,Money Train (1995),Thriller,3.1561160994630257,18
21,89,3.49438202247191,Get Shorty (1995),Thriller,3.1561160994630257,84
22,36,3.2222222222222223,Copycat (1995),Thriller,3.1561160994630257,15
23,16,3.125,Assassins (1995),Thriller,3.1561160994630257,92
32,177,3.983050847457627,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Thriller,3.1561160994630257,52
45,32,3.3125,To Die For (1995),Thriller,3.1561160994630257,91
47,203,3.9753694581280787,Seven (a.k.a. Se7en) (1995),Thriller,3.1561160994630257,39
50,204,4.237745098039215,"Usual Suspects, The (1995)",Thriller,3.1561160994630257,39
61,6,3.75,Eye for an Eye (1996),Thriller,3.1561160994630257,90
66,9,2.5,Lawnmower Man 2: Beyond Cyberspace (1996),Thriller,3.1561160994630257,66
70,55,3.5090909090909093,From Dusk Till Dawn (1996),Thriller,3.1561160994630257,80
76,15,3.4,Screamers (1995),Thriller,3.1561160994630257,18
78,3,3.3333333333333335,"Crossing Guard, The (1995)",Thriller,3.1561160994630257,99
79,17,2.764705882352941,"Juror, The (1996)",Thriller,3.1561160994630257,64
89,10,3.25,Nick of Time (1995),Thriller,3.1561160994630257,37
92,8,2.625,Mary Reilly (1996),Thriller,3.1561160994630257,68
95,84,3.0238095238095237,Broken Arrow (1996),Thriller,3.1561160994630257,46
100,14,2.7857142857142856,City Hall (1996),Thriller,3.1561160994630257,72
103,3,3.0,Unforgettable (1996),Thriller,3.1561160994630257,45
111,104,4.105769230769231,Taxi Driver (1976),Thriller,3.1561160994630257,67
132,6,2.8333333333333335,Jade (1995),Thriller,3.1561160994630257,54
145,51,3.2450980392156863,Bad Boys (1995),Thriller,3.1561160994630257,35
149,1,2.0,Amateur (1994),Thriller,3.1561160994630257,32
161,103,3.6359223300970873,Crimson Tide (1995),Thriller,3.1561160994630257,67
164,14,3.3214285714285716,Devil in a Blue Dress (1995),Thriller,3.1561160994630257,72
165,144,3.5555555555555554,Die Hard: With a Vengeance (1995),Thriller,3.1561160994630257,98
170,35,3.2285714285714286,Hackers (1995),Thriller,3.1561160994630257,93
172,53,2.6792452830188678,Johnny Mnemonic (1995),Thriller,3.1561160994630257,69
183,2,3.5,Mute Witness (1994),Thriller,3.1561160994630257,63
185,112,3.0401785714285716,"Net, The (1995)",Thriller,3.1561160994630257,13
190,5,2.8,Safe (1995),Thriller,3.1561160994630257,74
198,28,3.25,Strange Days (1995),Thriller,3.1561160994630257,34
217,6,2.3333333333333335,"Babysitter, The (1995)",Thriller,3.1561160994630257,54
225,52,3.5384615384615383,Disclosure (1994),Thriller,3.1561160994630257,69
227,22,2.8636363636363638,Drop Zone (1994),Thriller,3.1561160994630257,96
229,7,3.4285714285714284,Death and the Maiden (1994),Thriller,3.1561160994630257,40
230,24,3.3958333333333335,Dolores Claiborne (1995),Thriller,3.1561160994630257,61
240,4,2.375,Hideaway (1995),Thriller,3.1561160994630257,38
257,14,3.5,Just Cause (1995),Thriller,3.1561160994630257,72
259,5,3.2,Kiss of Death (1995),Thriller,3.1561160994630257,16
280,13,4.076923076923077,Murder in the First (1995),Thriller,3.1561160994630257,41
288,92,3.233695652173913,Natural Born Killers (1994),Thriller,3.1561160994630257,1
291,3,2.3333333333333335,Poison Ivy II (1996),Thriller,3.1561160994630257,79
292,101,3.4257425742574257,Outbreak (1995),Thriller,3.1561160994630257,27
293,133,4.018796992481203,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Thriller,3.1561160994630257,7
296,307,4.197068403908795,Pulp Fiction (1994),Thriller,3.1561160994630257,31
303,32,2.953125,"Quick and the Dead, The (1995)",Thriller,3.1561160994630257,91
311,1,3.0,Relative Fear (1994),Thriller,3.1561160994630257,60
315,38,3.0789473684210527,"Specialist, The (1994)",Thriller,3.1561160994630257,20
319,20,3.6,Shallow Grave (1994),Thriller,3.1561160994630257,71
320,1,3.0,Suture (1993),Thriller,3.1561160994630257,60
328,10,3.15,Tales from the Crypt Presents: Demon Knight (1995),Thriller,3.1561160994630257,37
335,2,3.5,Underneath (1995),Thriller,3.1561160994630257,63
338,19,2.8421052631578947,Virtuosity (1995),Thriller,3.1561160994630257,70
349,110,3.6045454545454545,Clear and Present Danger (1994),Thriller,3.1561160994630257,13
350,57,3.3859649122807016,"Client, The (1994)",Thriller,3.1561160994630257,24
353,64,3.609375,"Crow, The (1994)",Thriller,3.1561160994630257,44
366,12,2.9166666666666665,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Thriller,3.1561160994630257,59
373,11,3.6363636363636362,Red Rock West (1992),Thriller,3.1561160994630257,5
376,40,3.25,"River Wild, The (1994)",Thriller,3.1561160994630257,75
377,171,3.5292397660818713,Speed (1994),Thriller,3.1561160994630257,3
379,21,2.5,Timecop (1994),Thriller,3.1561160994630257,10
380,178,3.497191011235955,True Lies (1994),Thriller,3.1561160994630257,52
382,16,3.15625,Wolf (1994),Thriller,3.1561160994630257,92
407,8,3.4375,In the Mouth of Madness (1995),Thriller,3.1561160994630257,11
415,16,2.53125,Another Stakeout (1993),Thriller,3.1561160994630257,92
420,59,2.7203389830508473,Beverly Hills Cop III (1994),Thriller,3.1561160994630257,62
422,5,3.2,Blink (1994),Thriller,3.1561160994630257,16
423,10,2.85,Blown Away (1994),Thriller,3.1561160994630257,37
426,7,3.142857142857143,Body Snatchers (1993),Thriller,3.1561160994630257,40
427,12,2.5416666666666665,Boxing Helena (1993),Thriller,3.1561160994630257,59
434,101,3.0346534653465347,Cliffhanger (1993),Thriller,3.1561160994630257,27
436,7,2.5714285714285716,Color of Night (1994),Thriller,3.1561160994630257,82
454,101,3.5346534653465347,"Firm, The (1993)",Thriller,3.1561160994630257,27
456,4,3.75,Fresh (1994),Thriller,3.1561160994630257,49
457,190,3.9921052631578946,"Fugitive, The (1993)",Thriller,3.1561160994630257,25
459,6,2.25,"Getaway, The (1994)",Thriller,3.1561160994630257,54
464,10,2.9,Hard Target (1993),Thriller,3.1561160994630257,37
474,70,3.692857142857143,In the Line of Fire (1993),Thriller,3.1561160994630257,8
479,4,2.25,Judgment Night (1993),Thriller,3.1561160994630257,38
480,238,3.75,Jurassic Park (1993),Thriller,3.1561160994630257,26
481,19,3.1578947368421053,Kalifornia (1993),Thriller,3.1561160994630257,70
482,8,3.625,Killing Zoe (1994),Thriller,3.1561160994630257,11
490,12,3.0,Malice (1993),Thriller,3.1561160994630257,59
494,41,3.3780487804878048,Executive Decision (1996),Thriller,3.1561160994630257,75
496,1,5.0,What Happened Was... (1994),Thriller,3.1561160994630257,51
507,13,3.3846153846153846,"Perfect World, A (1993)",Thriller,3.1561160994630257,41
519,21,2.4047619047619047,RoboCop 3 (1993),Thriller,3.1561160994630257,10
521,3,3.1666666666666665,Romeo Is Bleeding (1993),Thriller,3.1561160994630257,99
540,18,2.6666666666666665,Sliver (1993),Thriller,3.1561160994630257,33
541,124,4.100806451612903,Blade Runner (1982),Thriller,3.1561160994630257,29
543,41,3.317073170731707,So I Married an Axe Murderer (1993),Thriller,3.1561160994630257,75
547,2,3.25,Surviving the Game (1994),Thriller,3.1561160994630257,63
548,6,2.75,Terminal Velocity (1994),Thriller,3.1561160994630257,54
555,65,3.8,True Romance (1993),Thriller,3.1561160994630257,44
579,1,3.0,"Escort, The (Scorta, La) (1993)",Thriller,3.1561160994630257,60
587,115,3.4347826086956523,Ghost (1990),Thriller,3.1561160994630257,58
592,189,3.4285714285714284,Batman (1989),Thriller,3.1561160994630257,25
593,279,4.161290322580645,"Silence of the Lambs, The (1991)",Thriller,3.1561160994630257,6
608,181,4.116022099447513,Fargo (1996),Thriller,3.1561160994630257,52
627,6,3.3333333333333335,"Last Supper, The (1995)",Thriller,3.1561160994630257,90
628,35,3.642857142857143,Primal Fear (1996),Thriller,3.1561160994630257,93
640,11,2.6818181818181817,Diabolique (1996),Thriller,3.1561160994630257,78
648,162,3.537037037037037,Mission: Impossible (1996),Thriller,3.1561160994630257,47
662,7,3.2857142857142856,Fear (1996),Thriller,3.1561160994630257,40
678,9,3.8333333333333335,Some Folks Call It a Sling Blade (1993),Thriller,3.1561160994630257,66
680,4,4.125,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Thriller,3.1561160994630257,49
692,4,2.0,Solo (1996),Thriller,3.1561160994630257,38
695,2,4.0,True Crime (1996),Thriller,3.1561160994630257,42
707,21,2.880952380952381,Mulholland Falls (1996),Thriller,3.1561160994630257,10
724,31,3.032258064516129,"Craft, The (1996)",Thriller,3.1561160994630257,2
731,3,3.3333333333333335,Heaven's Prisoners (1996),Thriller,3.1561160994630257,99
733,121,3.6404958677685952,"Rock, The (1996)",Thriller,3.1561160994630257,86
736,123,3.321138211382114,Twister (1996),Thriller,3.1561160994630257,29
742,11,2.8181818181818183,Thinner (1996),Thriller,3.1561160994630257,78
748,22,3.1136363636363638,"Arrival, The (1996)",Thriller,3.1561160994630257,96
780,202,3.4455445544554455,Independence Day (a.k.a. ID4) (1996),Thriller,3.1561160994630257,39
782,8,3.0,"Fan, The (1996)",Thriller,3.1561160994630257,68
784,54,2.8055555555555554,"Cable Guy, The (1996)",Thriller,3.1561160994630257,80
786,64,3.109375,Eraser (1996),Thriller,3.1561160994630257,44
798,12,2.7083333333333335,Daylight (1996),Thriller,3.1561160994630257,59
799,23,3.4565217391304346,"Frighteners, The (1996)",Thriller,3.1561160994630257,96
805,35,3.657142857142857,"Time to Kill, A (1996)",Thriller,3.1561160994630257,93
832,37,3.3378378378378377,Ransom (1996),Thriller,3.1561160994630257,15
836,17,2.8823529411764706,Chain Reaction (1996),Thriller,3.1561160994630257,64
839,15,2.8333333333333335,"Crow: City of Angels, The (1996)",Thriller,3.1561160994630257,18
849,44,2.9204545454545454,Escape from L.A. (1996),Thriller,3.1561160994630257,30
861,9,3.8333333333333335,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Thriller,3.1561160994630257,66
866,23,4.0,Bound (1996),Thriller,3.1561160994630257,96
869,3,3.6666666666666665,Kansas City (1996),Thriller,3.1561160994630257,99
876,1,5.0,Supercop 2 (Project S) (Chao ji ji hua) (1993),Thriller,3.1561160994630257,51
879,4,3.0,"Relic, The (1997)",Thriller,3.1561160994630257,95
880,27,2.740740740740741,"Island of Dr. Moreau, The (1996)",Thriller,3.1561160994630257,34
882,1,2.0,"Trigger Effect, The (1996)",Thriller,3.1561160994630257,32
891,5,3.8,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Thriller,3.1561160994630257,16
903,60,4.025,Vertigo (1958),Thriller,3.1561160994630257,14
904,84,4.261904761904762,Rear Window (1954),Thriller,3.1561160994630257,46
906,7,4.142857142857143,Gaslight (1944),Thriller,3.1561160994630257,40
908,57,4.184210526315789,North by Northwest (1959),Thriller,3.1561160994630257,24
911,13,3.8076923076923075,Charade (1963),Thriller,3.1561160994630257,41
928,18,4.166666666666667,Rebecca (1940),Thriller,3.1561160994630257,33
929,1,3.5,Foreign Correspondent (1940),Thriller,3.1561160994630257,43
930,20,4.25,Notorious (1946),Thriller,3.1561160994630257,71
931,9,3.8333333333333335,Spellbound (1945),Thriller,3.1561160994630257,66
933,23,4.217391304347826,To Catch a Thief (1955),Thriller,3.1561160994630257,96
965,11,4.045454545454546,"39 Steps, The (1935)",Thriller,3.1561160994630257,5
968,28,3.75,Night of the Living Dead (1968),Thriller,3.1561160994630257,34
990,5,2.9,Maximum Risk (1996),Thriller,3.1561160994630257,74
996,13,2.5,Last Man Standing (1996),Thriller,3.1561160994630257,41
1003,3,2.5,Extreme Measures (1996),Thriller,3.1561160994630257,45
1004,6,3.0,"Glimmer Man, The (1996)",Thriller,3.1561160994630257,54
1034,5,3.1,Freeway (1996),Thriller,3.1561160994630257,74
1036,145,3.8620689655172415,Die Hard (1988),Thriller,3.1561160994630257,98
1037,24,2.7708333333333335,"Lawnmower Man, The (1992)",Thriller,3.1561160994630257,61
1047,33,3.3181818181818183,"Long Kiss Goodnight, The (1996)",Thriller,3.1561160994630257,53
1055,2,1.5,Shadow Conspiracy (1997),Thriller,3.1561160994630257,0
1061,29,3.6724137931034484,Sleepers (1996),Thriller,3.1561160994630257,65
1086,25,4.1,Dial M for Murder (1954),Thriller,3.1561160994630257,23
1089,131,4.202290076335878,Reservoir Dogs (1992),Thriller,3.1561160994630257,7
1092,47,3.1914893617021276,Basic Instinct (1992),Thriller,3.1561160994630257,4
1094,42,3.4404761904761907,"Crying Game, The (1992)",Thriller,3.1561160994630257,30
1127,62,3.475806451612903,"Abyss, The (1989)",Thriller,3.1561160994630257,14
1129,39,3.448717948717949,Escape from New York (1981),Thriller,3.1561160994630257,20
1206,120,3.995833333333333,"Clockwork Orange, A (1971)",Thriller,3.1561160994630257,86
1212,24,4.229166666666667,"Third Man, The (1949)",Thriller,3.1561160994630257,61
1218,11,4.0,"Killer, The (Die xue shuang xiong) (1989)",Thriller,3.1561160994630257,5
1240,131,3.8969465648854964,"Terminator, The (1984)",Thriller,3.1561160994630257,7
1245,20,4.225,Miller's Crossing (1990),Thriller,3.1561160994630257,71
1248,17,4.264705882352941,Touch of Evil (1958),Thriller,3.1561160994630257,64
1249,35,4.071428571428571,"Femme Nikita, La (Nikita) (1990)",Thriller,3.1561160994630257,93
1252,59,4.211864406779661,Chinatown (1974),Thriller,3.1561160994630257,62
1253,25,3.82,"Day the Earth Stood Still, The (1951)",Thriller,3.1561160994630257,23
1260,15,3.7333333333333334,M (1931),Thriller,3.1561160994630257,18
1264,5,3.8,Diva (1981),Thriller,3.1561160994630257,16
1267,30,4.25,"Manchurian Candidate, The (1962)",Thriller,3.1561160994630257,65
1269,29,3.8793103448275863,Arsenic and Old Lace (1944),Thriller,3.1561160994630257,65
1320,47,3.148936170212766,Alien³ (a.k.a. Alien 3) (1992),Thriller,3.1561160994630257,4
1321,23,3.4130434782608696,"American Werewolf in London, An (1981)",Thriller,3.1561160994630257,96
1327,15,2.6333333333333333,"Amityville Horror, The (1979)",Thriller,3.1561160994630257,18
1332,3,3.6666666666666665,"Believers, The (1987)",Thriller,3.1561160994630257,99
1333,44,3.602272727272727,"Birds, The (1963)",Thriller,3.1561160994630257,30
1336,1,1.0,Body Parts (1991),Thriller,3.1561160994630257,97
1337,1,4.5,"Body Snatcher, The (1945)",Thriller,3.1561160994630257,51
1339,29,3.4655172413793105,Dracula (Bram Stoker's Dracula) (1992),Thriller,3.1561160994630257,65
1342,11,2.5,Candyman (1992),Thriller,3.1561160994630257,78
1343,25,3.78,Cape Fear (1991),Thriller,3.1561160994630257,23
1344,14,3.9642857142857144,Cape Fear (1962),Thriller,3.1561160994630257,72
1345,36,3.3472222222222223,Carrie (1976),Thriller,3.1561160994630257,15
1347,27,3.0,"Nightmare on Elm Street, A (1984)",Thriller,3.1561160994630257,34
1350,22,3.8181818181818183,"Omen, The (1976)",Thriller,3.1561160994630257,96
1351,3,2.3333333333333335,Blood and Wine (Blood & Wine) (1996),Thriller,3.1561160994630257,79
1352,2,2.25,Albino Alligator (1996),Thriller,3.1561160994630257,21
1355,3,2.0,Nightwatch (1997),Thriller,3.1561160994630257,79
1356,91,3.879120879120879,Star Trek: First Contact (1996),Thriller,3.1561160994630257,1
1370,68,3.4044117647058822,Die Hard 2 (1990),Thriller,3.1561160994630257,77
1374,62,3.7661290322580645,Star Trek II: The Wrath of Khan (1982),Thriller,3.1561160994630257,14
1385,24,2.8541666666666665,Under Siege (1992),Thriller,3.1561160994630257,61
1388,17,2.6176470588235294,Jaws 2 (1978),Thriller,3.1561160994630257,64
1406,2,4.5,La Cérémonie (1995),Thriller,3.1561160994630257,42
1407,70,3.2,Scream (1996),Thriller,3.1561160994630257,8
1422,4,2.75,Murder at 1600 (1997),Thriller,3.1561160994630257,95
1427,1,1.0,Turbulence (1997),Thriller,3.1561160994630257,97
1429,20,3.575,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Thriller,3.1561160994630257,71
1430,3,3.0,Underworld (1996),Thriller,3.1561160994630257,45
1432,7,2.7142857142857144,Metro (1997),Thriller,3.1561160994630257,82
1438,24,2.625,Dante's Peak (1997),Thriller,3.1561160994630257,61
1459,12,2.6666666666666665,Absolute Power (1997),Thriller,3.1561160994630257,59
1479,30,3.216666666666667,"Saint, The (1997)",Thriller,3.1561160994630257,65
1480,11,3.3636363636363638,Smilla's Sense of Snow (1997),Thriller,3.1561160994630257,5
1483,11,3.090909090909091,Crash (1996),Thriller,3.1561160994630257,78
1488,15,2.8333333333333335,"Devil's Own, The (1997)",Thriller,3.1561160994630257,18
1499,27,1.9259259259259258,Anaconda (1997),Thriller,3.1561160994630257,34
1515,15,2.1,Volcano (1997),Thriller,3.1561160994630257,18
1518,13,3.3461538461538463,Breakdown (1997),Thriller,3.1561160994630257,41
1544,67,2.753731343283582,"Lost World: Jurassic Park, The (1997)",Thriller,3.1561160994630257,77
1552,59,3.0338983050847457,Con Air (1997),Thriller,3.1561160994630257,62
1556,19,1.605263157894737,Speed 2: Cruise Control (1997),Thriller,3.1561160994630257,70
1562,42,2.2142857142857144,Batman & Robin (1997),Thriller,3.1561160994630257,30
1565,1,4.0,Head Above Water (1996),Thriller,3.1561160994630257,12
1573,77,3.3701298701298703,Face/Off (1997),Thriller,3.1561160994630257,94
1589,16,3.28125,Cop Land (1997),Thriller,3.1561160994630257,92
1590,25,2.94,Event Horizon (1997),Thriller,3.1561160994630257,23
1591,26,2.6346153846153846,Spawn (1997),Thriller,3.1561160994630257,23
1597,43,2.941860465116279,Conspiracy Theory (1997),Thriller,3.1561160994630257,30
1598,4,2.5,Desperate Measures (1998),Thriller,3.1561160994630257,95
1603,13,2.4615384615384617,Mimic (1997),Thriller,3.1561160994630257,41
1608,58,3.3448275862068964,Air Force One (1997),Thriller,3.1561160994630257,62
1609,3,2.6666666666666665,187 (One Eight Seven) (1997),Thriller,3.1561160994630257,45
1610,90,3.8722222222222222,"Hunt for Red October, The (1990)",Thriller,3.1561160994630257,84
1616,20,3.025,"Peacemaker, The (1997)",Thriller,3.1561160994630257,71
1617,97,4.061855670103093,L.A. Confidential (1997),Thriller,3.1561160994630257,57
1620,13,3.1153846153846154,Kiss the Girls (1997),Thriller,3.1561160994630257,41
1625,77,3.7012987012987013,"Game, The (1997)",Thriller,3.1561160994630257,94
1626,3,2.6666666666666665,Fire Down Below (1997),Thriller,3.1561160994630257,45
1631,1,5.0,"Assignment, The (1997)",Thriller,3.1561160994630257,51
1644,32,2.109375,I Know What You Did Last Summer (1997),Thriller,3.1561160994630257,91
1645,51,3.411764705882353,The Devil's Advocate (1997),Thriller,3.1561160994630257,35
